strategy,run,iteration,value
gga,3,20,3.0719452632452886
gga,3,21,3.11473961748893
gga,3,22,3.108903667022672
gga,3,23,3.1642787884357313
gga,3,24,3.1129105377666497
gga,3,25,3.150977439457624
gga,3,26,3.148063648532383
gga,3,27,3.136646328728456
gga,3,28,3.136435639093674
gga,3,29,3.124299591867391
gga,3,30,3.1232631796680153
gga,3,31,3.1227078012012988
gga,3,32,3.109055701879338
gga,3,33,3.132667069285503
gga,3,34,3.133696696833825
gga,3,35,3.1642787884357313
gga,3,36,3.1642787884357313
gga,3,37,3.133493679379126
gga,3,38,3.1510463098192436
gga,3,39,3.083332248784099
gga,3,40,3.150672116720004
gga,3,41,3.1371460894492937
gga,3,42,3.137022722550171
gga,3,43,3.109853208929248
gga,3,44,3.1382613445278853
gga,3,45,3.137217931004409
gga,3,46,3.1183191989589516
gga,3,47,3.1100038655212527
gga,3,48,3.1506095116404045
gga,3,49,3.1511406060366762
gga,3,50,3.1642787884357313
gga,4,1,1.3283013703954039
gga,4,2,2.3819809853255496
gga,4,3,2.6582342786150344
gga,4,4,2.6988596294337244
gga,4,5,2.7727242105637746
gga,4,6,3.160896531877136
gga,4,7,3.3913316896066776
gga,4,8,3.648040816238025
gga,4,9,3.638848371071142
gga,4,10,3.655952625815528
gga,4,11,3.621369740106003
gga,4,12,3.633133073048951
gga,4,13,3.6569315675445067
gga,4,14,3.6732809647310183
gga,4,15,3.621941502584301
gga,4,16,3.655447130132405
gga,4,17,3.6608151410695573
gga,4,18,3.6394006110969896
gga,4,19,3.6732809647310183
gga,4,20,3.6572464757348637
gga,4,21,3.668203927430669
gga,4,22,3.6219454401800273
gga,4,23,3.631363602179668
gga,4,24,3.6222243611373917
gga,4,25,3.6392320634424875
gga,4,26,3.656301030684223
gga,4,27,3.656811904922212
gga,4,28,3.6732809647310183
gga,4,29,3.6561478713835895
gga,4,30,3.6732809647310183
gga,4,31,3.638989500332515
gga,4,32,3.602149283077402
gga,4,33,3.6323691900715085
gga,4,34,3.6691641228523126
gga,4,35,3.6562811315354424
gga,4,36,3.65145370014525
gga,4,37,3.650538338003941
gga,4,38,3.622007075731065
gga,4,39,3.6211488669691225
gga,4,40,3.656329869287266
gga,4,41,3.640147599545344
gga,4,42,3.6339716412658305
gga,4,43,3.6499882981112846
gga,4,44,3.638447296936829
gga,4,45,3.6732809647310183
gga,4,46,3.6367872726786095
gga,4,47,3.6400938331038257
gga,4,48,3.6342038878412835
gga,4,49,3.6732809647310183
gga,4,50,3.604812346832599
gga,5,1,1.7210802832522478
gga,5,2,2.679781295583691
gga,5,3,3.0566778351387303
gga,5,4,3.0752028891644194
gga,5,5,3.07273655879132
gga,5,6,3.273324183186752
gga,5,7,3.9843889102815395
gga,5,8,3.9740943096855132
gga,5,9,3.955518060706967
gga,5,10,3.9386460013027853
gga,5,11,3.95200340247643
gga,5,12,3.9751469061612927
gga,5,13,3.952350750656828
gga,5,14,3.9885632060605123
gga,5,15,3.9747071409635386
gga,5,16,3.9936701017740797
gga,5,17,3.9574729906906394
gga,5,18,3.9381152660185643
gga,5,19,3.9744721447892055
gga,5,20,3.9580489127094722
gga,5,21,3.9743250375035597
gga,5,22,3.975317245330999
gga,5,23,3.9575356208473718
gga,5,24,3.948701617198903
gga,5,25,3.9383621410672593
gga,5,26,3.9752204328256386
gga,5,27,3.958591240358737
gga,5,28,3.995421877573848
gga,5,29,3.9891668625055905
gga,5,30,4.060251252879087
gga,5,31,4.34402526172778
gga,5,32,4.262238635208624
gga,5,33,4.34402526172778
gga,5,34,4.262664494684121
gga,5,35,4.258472940288125
gga,5,36,4.283478999057482
gga,5,37,4.301767388376084
gga,5,38,4.324075382087645
gga,5,39,4.302886094546266
gga,5,40,4.29474058701351
gga,5,41,4.34402526172778
gga,5,42,4.304449990835244
gga,5,43,4.30451776755344
gga,5,44,4.304849444756157
gga,5,45,4.34402526172778
gga,5,46,4.302121106099116
gga,5,47,4.3057209508525345
gga,5,48,4.34402526172778
gga,5,49,4.3168687670867625
gga,5,50,4.325433317989454
gga,6,1,1.4839855088754428
gga,6,2,2.5570366196720933
gga,6,3,2.851443306191911
gga,6,4,2.893738132039635
gga,6,5,2.8841018008328563
gga,6,6,2.897490749440708
gga,6,7,2.870155298597966
gga,6,8,2.8838186989432786
gga,6,9,2.897490749440708
gga,6,10,2.883930909616927
gga,6,11,2.881413940086884
gga,6,12,2.852090817422525
gga,6,13,2.8791678208208373
gga,6,14,2.8650643077954534
gga,6,15,2.8702438255026963
gga,6,16,2.884522885802744
gga,6,17,2.8349109813072055
gga,6,18,2.8699525464979185
gga,6,19,2.8702246473941684
gga,6,20,2.910902819661702
gga,6,21,2.89720488161332
gga,6,22,2.910902819661702
gga,6,23,2.8971884014730427
gga,6,24,2.910902819661702
gga,6,25,2.8972973860404414
gga,6,26,2.869832582374968
gga,6,27,2.869940025169137
gga,6,28,2.8972061828501245
gga,6,29,2.885832561631703
gga,6,30,2.913778107576401
gga,6,31,3.0307040621747445
gga,6,32,3.3144675231243266
gga,6,33,3.3144675231243266
gga,6,34,3.3144675231243266
gga,6,35,3.298619385568162
gga,6,36,3.298760652247172
gga,6,37,3.3144675231243266
gga,6,38,3.267298312238541
gga,6,39,3.283071967281091
gga,6,40,3.2941868219722945
gga,6,41,3.2828208738681717
gga,6,42,3.28337563902148
gga,6,43,3.2671997601329124
gga,6,44,3.2987328974786148
gga,6,45,3.3144675231243266
gga,6,46,3.2986371669452437
gga,6,47,3.293216491422579
gga,6,48,3.283284435831163
gga,6,49,3.2988539988408037
gga,6,50,3.3109065348760596
gga,7,1,1.5600374096172736
gga,7,2,2.609895099771289
gga,7,3,2.975522604578002
gga,7,4,3.1742801433585743
gga,7,5,3.4808492972849865
gga,7,6,3.672601832350905
gga,7,7,3.6810999266805315
gga,7,8,3.6665131573701397
gga,7,9,3.676850879515718
gga,7,10,3.6768508795157184
gga,7,11,3.672601832350905
gga,7,12,3.6670004515143875
gga,7,13,3.6768508795157184
gga,7,14,3.6683527851860918
gga,7,15,3.672601832350905
gga,7,16,3.672601832350905
gga,7,17,3.6641037380212786
gga,7,18,3.676850879515718
gga,7,19,3.665193674357113
gga,7,20,3.6726018323509053
gga,7,21,3.6641037380212786
gga,7,22,3.6736167155055437
gga,7,23,3.676850879515718
gga,7,24,3.676850879515718
gga,7,25,3.659854690856465
gga,7,26,3.6698960110646506
gga,7,27,3.672601832350905
gga,7,28,3.6683527851860918
gga,7,29,3.676850879515718
gga,7,30,3.672601832350905
gga,7,31,3.672601832350905
gga,7,32,3.664103738021278
gga,7,33,3.6689887690146765
gga,7,34,3.6810999266805315
gga,7,35,3.672601832350905
gga,7,36,3.676850879515718
gga,7,37,3.672601832350905
gga,7,38,3.664103738021278
gga,7,39,3.67902460422429
gga,7,40,3.672601832350905
gga,7,41,3.66988232820476
gga,7,42,3.6768508795157184
gga,7,43,3.6683527851860926
gga,7,44,3.6810999266805315
gga,7,45,3.6810999266805315
gga,7,46,3.676850879515718
gga,7,47,3.680691439630918
gga,7,48,3.6810999266805315
gga,7,49,3.6726018323509053
gga,7,50,3.659854690856465
gga,8,1,1.4484690231169812
gga,8,2,2.438301768502281
gga,8,3,2.6279943814382705
gga,8,4,2.636068085922503
gga,8,5,2.720187129135456
gga,8,6,2.753177157789573
gga,8,7,2.9954769646118153
gga,8,8,3.4314031750716096
gga,8,9,3.4309810391102538
gga,8,10,3.417564677393886
gga,8,11,3.4316082705332205
gga,8,12,3.4348472046174283
gga,8,13,3.4449578068190534
gga,8,14,3.553020379800474
gga,8,15,3.673629718841085
gga,8,16,3.657775341201137
gga,8,17,3.6430083572077803
gga,8,18,3.673629718841085
gga,8,19,3.6715659137014445
gga,8,20,3.6452747141483464
gga,8,21,3.657749279816515
gga,8,22,3.6473209185815474
gga,8,23,3.68149380118018
gga,8,24,3.8314016785400797
gga,8,25,3.863178486941547
gga,8,26,3.8520264209234467
gga,8,27,3.836871603566544
gga,8,28,3.8387960021275807
gga,8,29,3.853573423821085
gga,8,30,3.8543686021509456
gga,8,31,3.831985816508792
gga,8,32,3.838882244275149
gga,8,33,3.8522311916500844
gga,8,34,3.8201228663665994
gga,8,35,3.822874913782347
gga,8,36,3.854073560716821
gga,8,37,3.83933699140298
gga,8,38,3.823936550939777
gga,8,39,3.832795084324742
gga,8,40,3.8131867034668265
gga,8,41,3.807902165017919
gga,8,42,3.853526506875681
gga,8,43,3.8404700995524497
gga,8,44,3.8684722002110528
gga,8,45,3.831725641809075
gga,8,46,3.8615648523583253
gga,8,47,3.8270513567171753
gga,8,48,3.846766482579738
gga,8,49,3.9109176285521277
gga,8,50,4.081731834556047
gga,9,1,1.787118329523121
gga,9,2,2.607904216569164
gga,9,3,2.8543162052734834
gga,9,4,2.869057907324607
gga,9,5,2.8870561197272933
gga,9,6,2.8588568410591986
gga,9,7,2.8735318082813963
gga,9,8,2.8820993714632333
gga,9,9,2.9006616783572134
gga,9,10,2.9006616783572134
gga,9,11,2.8737466487694743
gga,9,12,2.8599686489692715
gga,9,13,2.8704316443464264
gga,9,14,2.8873946067171885
gga,9,15,2.8598409318673843
gga,9,16,2.8867379362017487
gga,9,17,2.8871355105110457
gga,9,18,2.887233023885969
gga,9,19,2.896845401462621
gga,9,20,2.9006616783572134
gga,9,21,2.873649038056754
gga,9,22,2.8732443647485595
gga,9,23,2.8872869172756412
gga,9,24,2.887073346123918
gga,9,25,2.84737514544122
gga,9,26,2.859760391602555
gga,9,27,2.987688009319081
gga,9,28,3.0585762127902267
gga,9,29,3.0543556602084463
gga,9,30,3.0437611363387216
gga,9,31,3.0288950783120594
gga,9,32,3.0585075697947373
gga,9,33,3.0447093828689704
gga,9,34,3.058460252351223
gga,9,35,3.0870993730513785
gga,9,36,3.0443444049526516
gga,9,37,3.0728616868823617
gga,9,38,3.0584457298805177
gga,9,39,3.058639957773614
gga,9,40,3.030483210018346
gga,9,41,3.058547589659522
gga,9,42,3.0441855747162485
gga,9,43,3.0438135464699303
gga,9,44,3.0823667084351296
gga,9,45,3.0616736546543435
gga,9,46,3.0527625196353596
gga,9,47,3.0870993730513785
gga,9,48,3.058339896839241
gga,9,49,3.0846024180123903
gga,9,50,3.0704842259244787
